"","GSM144202","GSM144203","GSM144204","GSM144205","GSM144206"
"RMDN1:218549_s_at",12.3468461130867,12.2472154816577,12.6276250759675,12.254231443626,13.0480440526038
"LRRC20:218550_s_at",10.6417808236264,10.2031032502366,10.4362951198394,10.5268904254299,9.93855044991657
"MIIP:218551_at",9.91393655619467,9.42563553536776,9.41869594960205,9.57194220989773,9.66070903878206
"ECHDC2:218552_at",10.2399564736849,10.5059107730002,10.9919469391518,11.115173734021,10.7987147949614
"KCTD15:218553_s_at",10.1800334549166,9.43024345027508,10.0347989625773,9.95477792500507,9.62497817956904
"ASH1L:218554_s_at",10.3901689562002,9.75522142070237,9.97885343468161,9.97154355395077,9.99194693915176
"ANAPC2:218555_at",11.0806176945114,10.5106652820725,10.7263884792711,10.7306399559168,10.773221644081
"ORMDL2:218556_at",11.8265882085239,12.0142297435848,12.0432323915314,12.3819484493952,12.3406012109416
"NIT2:218557_at",12.1626430860284,11.8982990623733,12.1668848773805,12.1441802390589,12.0193127256514
"MRPL39:218558_s_at",12.2795235292483,12.0761475280225,12.6848143553323,12.8876585371961,12.4765690199843
"MAFB:218559_s_at",5.2667865406949,4.53605290024021,5.53915881110803,7.25644459647344,5.46597446450407
"JMJD4:218560_s_at",8.4594316186373,8.59170933316174,7.51333282374013,9.01736520529273,8.15987133677839
"LYRM4:218561_s_at",11.61346719283,11.6767945405892,11.2874238116835,11.7949843841206,11.8404632338695
"TMEM57:218562_s_at",9.22424290737999,8.42752237068255,8.4870360800319,8.79051141189419,8.22255342742343
"NDUFA3:218563_at",12.729472048239,12.9655137539789,12.905556237211,13.2008066716692,13.2710690343237
"RFWD3:218564_at",9.69139457853809,9.81922110355015,9.73690923779045,10.034248735629,9.42563553536776
"SPOUT1:218565_at",9.83320635997039,9.40492866056337,9.66177809777199,9.49004859948293,9.37330019660839
"CHORDC1:218566_s_at",12.7362539333217,12.4934802196993,12.9048980004759,12.8192610270359,13.2188961739654
"DPP3:218567_x_at",11.0571117623532,10.979353737641,10.9630405567167,11.4076926486657,11.2100624832402
"AGK:218568_at",10.7260478192835,10.8435285346111,11.039124682096,11.2599197653374,9.1269625347419
"KBTBD4:218569_s_at",9.50203616359938,9.71201104583903,9.2252074369435,8.86913111964429,10.7500369780667
"PTPMT1///KBTBD4:218570_at",10.6878130625649,11.1701754475919,10.2479275134436,10.2619773572769,11.2570341976263
"CHMP4A///TM9SF1:218571_s_at",10.7203297741313,11.4461528220093,10.9381828562027,10.7884736491315,10.918788715978
"CHMP4A///TM9SF1:218572_at",9.76619759730084,10.5292353183328,9.69278983497265,9.80316244441589,10.2070143201775
"MAGEH1:218573_at",6.08746284125034,6.51884982870769,7.25361115194717,7.3371758685863,5.72246602447109
"LMCD1:218574_s_at",10.0187565594761,9.85018683764577,9.73369327989434,10.1002681061729,9.67419226814568
"LOC730268///ANAPC1:218575_at",11.4670960339057,11.5203731363397,11.2425786894513,11.2738538652041,11.2519557357691
"DUSP12:218576_s_at",10.7567230984379,11.1596821598162,10.8929222236306,10.9677306094934,10.2755425560867
"LRRC40:218577_at",11.50099121914,11.4919532800067,11.6688849842662,11.4421659722293,11.3826240265749
"CDC73:218578_at",11.0608985431675,11.4460494067166,11.3784574344716,11.2726297849764,10.4523442128473
"DHX35:218579_s_at",9.54070926267143,9.31944632940715,9.71527564626461,9.76038729931084,8.83605035505807
"AURKAIP1:218580_x_at",13.4640351521899,13.4080643199147,13.4188145180728,13.4926043043867,13.4945556167095
"ABHD4:218581_at",10.654636028528,10.9900330331541,11.240552850462,10.8645730817736,11.3716677575843
"MARCH5:218582_at",12.0286658369288,11.7657419199982,11.9243300403414,11.9917344082705,12.1269947892338
"DCUN1D1:218583_s_at",11.5696183034466,11.2214662874743,11.19241611647,11.3251367747254,11.4205918767739
"TCTN1:218584_at",10.2646771657162,10.5967488319278,10.2370904284594,10.2266530232778,10.0357613550736
"DTL:218585_s_at",12.2417448649402,11.6314044487285,11.9663612472936,11.4475482033974,10.5483402876761
"MRGBP:218586_at",11.9978498536805,11.7341168420479,11.6799198785184,11.8183425072351,11.6032554245468
"POGLUT1:218587_s_at",7.89602960297675,5.85299758761332,5.90448409790142,5.74953426766926,5.85299758761332
"FAM114A2:218588_s_at",9.57099412874323,9.80558266816901,10.0805510773276,10.1823943534045,10.6737507394381
"LPAR6:218589_at",8.96751448080097,7.98013957763916,8.72485487546899,8.87190523765919,8.47167521439204
"C10orf2:218590_at",11.0586006118567,11.1028286960364,10.8286125426181,11.2848819225144,11.1224397735089
"NOL10:218591_s_at",8.16138386011199,7.67525138605026,8.58421090130802,7.23935985027747,7.47248777146274
"CECR5:218592_s_at",13.1914756724465,13.1383038028129,13.0658368313351,13.1862845046598,12.9667757967095
"RBM28:218593_at",11.4890953154135,11.4809921036979,11.6425481546009,11.6581222043062,11.5118020602858
"HEATR1:218594_at",12.1882488389473,11.7878617586154,12.0526020121521,12.181027988375,12.0527378495498
"HEATR1:218595_s_at",12.6365793090582,12.0679384764361,12.4584578808061,12.4346542876441,12.4063113165379
"TBC1D13:218596_at",6.46923479366766,6.41278152533848,6.39231742277876,6.62935662007961,6.28725064325462
"CISD1:218597_s_at",12.121889614445,12.3093058124329,12.640312730449,12.4361128972809,12.8302180810277
"RINT1:218598_at",10.0919642334853,9.96506275674463,10.2953097698587,10.2475715414779,10.2553827068023
"REC8:218599_at",9.37503943134693,9.78561593708862,9.49325503512067,9.59954096564405,9.71390197794766
"LIMD2:218600_at",6.59245703726808,4.69488019279919,5.67525138605026,6.4178525148859,5.96578428466209
"URGCP:218601_at",11.0285277138994,11.0866670179107,10.8530755858855,10.9754181040594,10.7226367879253
"HAUS6:218602_s_at",8.81249822533356,8.78594281939225,8.80122333788621,7.65391987311942,8.95274124718649
"HECA:218603_at",11.1218572456127,10.7184472536447,10.536635768085,10.5213059821166,10.3120888007968
"LEMD3:218604_at",10.9738408395331,10.8769773076945,10.9162526988122,11.3687792600413,10.3176387237945
"TFB2M:218605_at",11.5398857927515,12.1663827975352,11.7418882727353,11.8398336484173,12.3206313409481
"ZDHHC7:218606_at",12.5126910884117,12.5561228178412,12.7016096993158,12.763191614435,12.8086826852166
"SDAD1:218607_s_at",12.3276929772403,12.2185026937936,12.1995496614704,11.5693334860515,12.0720990994809
"ATP13A2:218608_at",10.4465664090661,10.6969675262343,9.66355810421727,10.1094389191881,10.0254164445442
"NUDT2:218609_s_at",10.7817695118631,10.4506957715729,10.129411823252,9.93398565445043,10.1726775207839
"CPPED1:218610_s_at",7.01457846492289,6.65105169117893,7.10328780841202,6.84799690655495,7.4487357980294
"IER5:218611_at",12.8014254497988,13.0457937833784,12.9838308646216,13.0757632482014,12.7171837322676
"TSSC4:218612_s_at",9.7431513941125,10.0548756032268,9.931180720768,9.70666868217975,10.6380738371807
"PSD3:218613_at",10.2953097698587,10.2829725622586,10.3559016383284,10.7927089675984,10.814662568904
"KIAA1551:218614_at",10.3146965256563,10.7056323873614,10.3485068650151,10.7961207480014,10.0248626268633
"TMEM39A:218615_s_at",10.1484765821783,10.7708290460325,10.663913842116,10.8016275334008,10.2277362632542
"INTS12:218616_at",10.4451183353445,10.5558353233952,10.6273514841892,10.8239244649427,10.5841169238438
"TRIT1:218617_at",11.2725714695278,11.5166849493096,11.5189481551716,11.2809447180489,11.8310696784079
"LOC101928615///FNDC3B:218618_s_at",10.676662334858,10.9231046007921,11.0717975222842,11.0646080530418,11.3122590135636
"SUV39H1:218619_s_at",10.9596397643642,10.8730595476615,11.1936485572086,11.1649069266757,10.9071911257712
"HEMK1:218620_s_at",9.39424831092007,8.98868468677217,8.72553667843106,9.31582885052478,8.61323695471633
"HEMK1:218621_at",6.96578428466209,6.15177765473205,7.90508609876177,7.99491908871511,6.38543103719352
"NUP37:218622_at",12.8219333869805,12.8006977143631,12.7169694663846,12.7015880416181,12.6192112363501
"HMP19:218623_at",5.62058641045188,5.68369645430652,5.79701297783614,5.80219321694183,5.40258575823259
"CENPBD1P1:218624_s_at",10.3083390301394,10.0693154945401,10.3695973462787,10.1787893232071,10.316620949473
"NRN1:218625_at",9.38175923108018,8.55956828992275,8.90839262077375,8.86263735755879,8.55382125653269
"EIF4ENIF1:218626_at",10.801304186049,10.9958378002273,10.5199310514086,10.7169908944049,9.981995317818
"DRAM1:218627_at",11.3083390301394,11.7608446707521,11.4948555844912,11.5410482019519,12.0426511766247
"CCDC53:218628_at",9.55190047999961,12.1986598949272,9.48300957716455,9.64835758200967,10.2241222958311
"SMO:218629_at",10.0266617575614,8.74953426766926,9.667288984427,9.38392024862158,9.2777523356938
"MKS1:218630_at",10.0148573813164,9.68877483015,9.97727992349992,10.3541391642103,9.25833047261242
"AVPI1:218631_at",11.7847166286726,11.5313814605163,11.9556499075284,11.9439066792342,12.5117773572381
"HECTD3:218632_at",10.6264391366973,10.6692394112526,11.0341111460966,10.5032294598137,11.1181624300631
"ABHD10:218633_x_at",14.0958667453186,13.8927135621381,13.9643408677924,14.2009522301319,14.2375162170653
"PHLDA3:218634_at",11.0560279968365,10.8596900735085,11.027284011201,11.0280441791322,11.2092705801853
"MAN1B1:218636_s_at",8.26397335480341,10.4590217038623,10.5779952201287,10.3168471836025,10.5625286448432
"IMPACT:218637_at",9.08454267364192,10.2026136201485,9.04165915163721,9.87973639382405,10.4016262004713
"LOC100130872///SPON2:218638_s_at",9.9086928382425,10.1251551313223,8.94163454493325,10.2770548761487,9.48643282054542
"ZXDC:218639_s_at",8.9515761390748,9.08533966935737,8.77577486863729,7.51884982870769,8.73809225962049
"PLEKHF2:218640_s_at",11.3319805854826,11.199181548764,11.5397888830288,11.3621630116417,11.5678135095731
"C11orf95:218641_at",11.0364483854409,11.4062581619576,10.8178630472636,10.9918760990034,10.143638309922
"CHCHD7:218642_s_at",10.4602510989438,10.8880582627142,9.68317008335234,10.4791739622589,10.7041630276385
"CRIPT:218643_s_at",10.5894638929561,10.63915979511,10.0844097982063,10.35149140932,10.3220408010349
"PLEK2:218644_at",12.1222779837968,12.1308922698066,12.1172210091464,11.988258631237,12.279465491794
"ZNF277:218645_at",10.9696743120955,10.7519624134609,10.8907962582364,10.7706638929168,10.9032793420561
"HPF1:218646_at",12.117610637139,12.2633572384741,12.1869808346066,12.199058823653,12.3202928655323
"YRDC:218647_s_at",11.3122590135636,11.6176970293079,11.9123280126871,11.9826727817351,12.1036156563945
"CRTC3:218648_at",11.8840560149581,11.6990952352989,11.7793089739599,11.8846284448513,11.3892011014162
"NEMF:218649_x_at",11.2904220998866,11.4354619144793,11.2920339854995,11.6353100093331,11.8594571365513
"MIR1306///DGCR8:218650_at",11.5413870616225,11.3469568893789,11.4218018604699,11.3754739126153,10.4650561678312
"LARP6:218651_s_at",10.3489494095096,10.7820153350042,10.5128392065181,11.0415907109702,10.606127566668
"PIGG:218652_s_at",11.6368058522556,11.6522175778884,11.3562868926953,11.9092930858238,11.6743688418
"SLC25A15:218653_at",11.2366719874162,11.4349409166617,11.2776942269418,11.259507894567,10.7465982939589
"MRPS33:218654_s_at",12.8100494067284,13.1080996878319,12.9032793420561,13.0399300299909,12.9619199045118
"CWC25:218655_s_at",10.7761039880732,10.5112584955023,10.8332063599704,10.8804253416719,10.9475638882523
"LHFP:218656_s_at",8.32597997939444,5.71973105674985,7.48623167798101,6.14363830992204,5.99548451887751
"RAPGEFL1:218657_at",5.5909612413426,7.06177619758669,6.77478705960117,7.45368218587218,6.99095486039699
"ACTR8:218658_s_at",9.64313466185727,9.51904647493452,9.72109918870719,9.32553033156756,9.32665418847637
"ASXL2:218659_at",12.4973029896378,12.2490245410767,12.2614779261118,12.3229421333818,12.3549931314935
"DYSF:218660_at",8.43546191447928,9.27146302790437,8.6006563078263,8.80477637795583,9.66551357804876
"NAA60:218661_at",9.2807707701306,9.65642486327778,7.91587937883577,9.38413617244761,9.52120781622399
"NCAPG:218662_s_at",12.437466001327,12.2752515434703,12.298578133067,11.9858419370033,11.7632538706777
"NCAPG:218663_at",12.0765484065619,12.4439277579303,12.2625059783665,12.0831136209512,12.0111923059922
"MECR:218664_at",10.403012023575,10.4614794472862,10.6435856590915,10.5423547937764,10.5179645888389
"FZD4:218665_at",10.5533413020917,10.1216630173662,10.0162511550127,10.6065902803705,10.150128062615
"STX17:218666_s_at",9.69644597593365,8.79148851659858,9.58214198165878,9.88539133157044,9.78414404948513
"PJA1:218667_at",11.4787696194758,11.4219596096408,11.5935311834725,11.6791281797474,11.6271234514006
"RAP2C:218668_s_at",10.6318136658751,10.8552578271932,10.5632916223401,10.8349450230622,10.8986013874039
"RAP2C:218669_at",10.8391250362183,10.9406806484241,11.0394674382785,10.8318614109714,11.55324529204
"PUS1:218670_at",10.4166919864347,10.0647427647503,9.95695689391481,10.5823301879132,10.1175132400054
"ATPIF1:218671_s_at",12.7732834690108,13.4301127465142,13.1895929432681,13.1762666656341,13.0125023305758
"TNFAIP8L2-SCNM1///SCNM1:218672_at",11.3779696438188,11.5985178106126,11.6903472499688,11.831109275357,12.3423247282867
"ATG7:218673_s_at",10.3801363409909,10.1049918049333,10.4088604360248,10.5967488319278,10.3469568893789
"TRAPPC13:218674_at",9.57270022648729,9.15101653889225,9.80170835891646,8.94778302625542,9.58176549547687
"SLC22A17:218675_at",7.2336196767597,7.86851392389546,7.96116025813664,7.9915218460757,8.45368218587218
"PCTP:218676_s_at",9.47025213736745,10.2653806334462,9.5337190711399,10.1695492506807,10.4584066132365
"S100A14:218677_at",12.406577060067,11.9922302649659,13.1007937260132,11.6874631698716,13.6961959995811
"NES:218678_at",10.0635299063006,10.1828908927455,10.1684214108519,10.4382720561248,9.66782118057477
"VPS28:218679_s_at",12.526450333391,12.6408549696063,12.4964293929046,12.4551473859969,12.8604080591247
"SERF2-C15ORF63///MIR1282///HYPK///SERF2:218680_x_at",12.4516747607273,12.2715213881738,12.6818533151443,12.3491982811451,12.4292498045839
"SDF2L1:218681_s_at",12.4404798988112,12.4413361515696,12.5212323583234,12.2597726821315,12.3429913439005
"SLC4A1AP:218682_s_at",11.1219219825511,10.9177450134432,11.2365524105375,11.3073715995489,11.333714426094
"PTBP2:218683_at",9.62131930101419,9.96722625883599,9.66746640495737,9.667288984427,9.58402294025754
"LRRC8D:218684_at",11.1166688559671,10.5957236941016,10.7317432907078,10.605849867195,11.1751752621295
"SMUG1:218685_s_at",9.90583824675904,9.80106162796721,9.88996019965864,9.7292808460274,9.80703285596834
"RHBDF1:218686_s_at",8.76188361236552,10.0566377151132,10.507695550598,10.2767060198924,10.6905218575382
"MUC13:218687_s_at",7.99943633715208,7.44790974874208,8.11582397743624,8.52238536631593,8.36763315939816
"TKFC:218688_at",10.2988644786688,10.8447842122541,10.3733001966084,10.4774547222325,10.1701754475919
"FANCF:218689_at",7.95768248616512,8.37286506011259,5.46923479366766,7.25833047261243,8.24365004189697
"PDLIM4:218690_at",6.35402893805439,6.75488750216347,7.65248649491816,6.24031432933371,8.23026066466979
"PDLIM4:218691_s_at",6.92005505480697,4.71149490665009,6.36282052553426,6.05093696522523,7.27519333390221
"SYBU:218692_at",11.1378877131022,10.9381093262192,11.4717768090571,11.2166852394831,11.9984493969439
"TSPAN15:218693_at",9.41531924814038,9.54612275885779,10.0321835135735,9.41827429388054,9.98626870672717
"ARMCX1:218694_at",7.38111029409905,6.60139939053183,6.79181407116183,6.57440430902258,6.95070169008901
"EXOSC4:218695_at",11.8927325326119,12.078451059915,12.0020062610387,12.2404932238768,11.9712561358721
"EIF2AK3:218696_at",10.2769386001027,10.04726026626,10.4658724604003,9.84109254469343,10.3293478784593
"NCKIPSD:218697_at",10.9061389961954,10.5267926388002,10.6621342747991,10.6524864949182,10.4536821858722
"APIP:218698_at",11.7598049804166,11.8601558346234,11.9727285486374,12.0210493643291,12.3601886700627
"RAB29:218699_at",10.9856996523698,10.8818787076004,10.8141017544982,10.9728362271786,10.4167975276061
"RAB29:218700_s_at",8.92599941855622,9.24126817732937,9.36916109134917,9.68492390686141,8.81442224656679
"LACTB2:218701_at",10.3687247044611,11.1149786038333,10.8512024624965,10.6241557405686,10.6944449512836
"SARS2:218702_at",10.9420745922269,10.9108675485426,10.6569610814742,10.7690939946617,10.9628960053373
"SEC22A:218703_at",9.78217919383121,9.39167321868639,9.18065511866599,9.3741700760685,9.11139653182856
"RNF43:218704_at",10.7523806465529,10.1274785200982,11.0618436873554,10.8558028721459,10.4705572006371
"SNX24:218705_s_at",9.92866641230495,10.04726026626,9.62844554013718,10.2558547542636,9.18289089274548
"GRAMD3:218706_s_at",8.84611717333673,8.85143673596167,9.52864945231825,9.59395128394841,9.4890451251148
"ZNF444:218707_at",8.99520183149718,9.20847824221171,8.10695545712283,8.72689931847653,8.44045394382303
"NXT1:218708_at",11.7186184934124,11.539643506238,11.5143195518005,11.4096030815746,11.08520686731
"IFT52:218709_s_at",11.2357150947619,11.2888660741658,11.0358987873234,10.9532506862558,10.9239216761364
"TTC27:218710_at",11.6931820078421,11.139295532726,11.6596837800159,11.6774994332851,11.8354583182366
"SDPR:218711_s_at",8.15936680974374,7.26303440583379,7.77412814429358,8.14465824283188,7.84360704649056
"C1orf109:218712_at",10.1567151442247,10.1791626753872,10.468624042918,10.9386239574213,10.7976615258538
"ICE2:218713_at",10.3846758406695,10.6978363579624,10.5707095828613,10.5527651459175,10.6136973942061
"PRR14:218714_at",11.0712612293396,11.0768155970508,11.0808175276083,10.8190613985585,11.1856807467267
"UTP6:218715_at",11.7158333256261,11.5328429109613,11.7099884451133,11.4632178190948,11.721398294704
"MTO1:218716_x_at",10.8530755858855,10.8019508082979,11.3831642606351,11.3109535355187,11.2908828224296
