"","GSM219114","GSM219115","GSM219116","GSM219117"
"Wdr91:1456181_at",1.82192242047999,1.8012166111149,4.78754739074343,2.96871747380745
"Mela:1456182_x_at",-1.44210080234791,3.33902333337275,-0.131874304048932,8.3080568350578
"Oog4:1456183_at",4.191341555273,1.49052392239173,1.08598884228566,0.971295228095159
"Tmem63c:1456184_at",-0.115958556728509,2.18628185486932,-0.052546289378823,0.984829931370027
"Nlrp9a:1456185_at",1.69982699753692,0.522427426325174,1.85742769011284,1.32206658696377
"Prdm11:1456186_at",2.6995671787221,0.0260209707143702,2.1792148374389,2.70613929761684
"Slc7a14:1456187_at",3.98123161291209,0.788702413209072,0.110871004033571,3.25775139375021
"Svs2:1456188_at",3.43664159159096,4.24640048609337,0.495971396929458,0.216560405407754
"Ltbp3:1456189_x_at",0.401313716022765,0.632994034264874,4.41379715018921,1.66135284972228
"Acsm2:1456190_a_at",3.22025874714386,1.99499600023829,1.65330770818482,3.47902355998051
"Pacsin3:1456191_x_at",5.18152002887604,4.26461149122333,4.45763368768773,4.03483196952188
"Cypt3:1456192_x_at",2.24739893465142,-1.00914095951223,-0.684584480931929,0.792772077518119
"Gpx4:1456193_x_at",11.0537155014406,10.9443460341378,11.6399420831093,11.3398667006473
"Park7:1456194_a_at",11.1701754475919,11.1445052988551,9.65598501558996,10.9234389148214
"Itgb5:1456195_x_at",5.36939319539385,6.46882602644647,7.46204413651914,6.3893465361625
"Fkbp1a:1456196_x_at",11.3199204508324,11.3709216622846,11.717119455844,11.5460166176778
"Ajap1:1456197_x_at",0.81483749838881,0.663827334731031,3.40454894280617,4.55375368860475
"1810007D17Rik:1456198_at",2.92843854737817,-0.316795830067646,0.439697597315121,-0.901071155408462
"Ranbp9:1456199_x_at",6.88908409859815,7.16106132150131,6.75209291519898,6.16685802053234
"Ipmk:1456200_at",6.23532306398193,7.31642635974339,8.04387487430351,7.11956368441736
"4632427E13Rik:1456201_at",7.54348815026267,8.01816678914914,8.26569005061322,7.72121542011828
"Elfn2:1456202_at",2.8721766912974,0.191297332121166,3.94906796585291,3.12331359021494
"Dsc1:1456203_at",2.65588987641878,-0.0917450678438768,-1.55922210493894,3.27257417541672
"Smim4:1456204_at",10.0522283933474,10.707013948435,10.2525235210406,9.91890943854541
"Tbca:1456205_x_at",12.0350533715862,11.8664057532625,12.1861080477041,11.8789934925781
"Gm13889:1456206_at",0.948668121859344,1.60363939964832,-0.0106211690581145,3.75167794568758
"Mtcp1:1456207_at",6.09884902778319,5.02478950704328,5.74089518833897,5.27570363543095
"Gpat2:1456208_at",1.3293991893182,-0.0555193274410955,0.742601280698267,-0.395549069687484
":1456209_x_at",6.46290792880832,6.0985858873038,6.47660688855513,6.55514280160125
"Proser2:1456210_at",5.13635546874861,4.49264155412653,4.94632849608073,3.91855797363361
"Nlrp10:1456211_at",3.38715571766298,2.6722623930943,4.01352479012503,2.91246400774816
"Socs3:1456212_x_at",6.96559960787729,7.20094763377342,8.39431691716708,7.2632504182157
"Qars:1456213_x_at",7.45466943160474,7.68090801259827,7.16826093532546,7.22835695420105
"Pcdh7:1456214_at",4.75223478061964,3.84135928963419,4.43080711835091,0.966408317263576
"Tfam:1456215_at",6.60992483045806,6.52684192408999,6.71807388048509,5.94045338128264
":1456216_at",7.67995153743437,7.94940069543733,8.26580254949553,7.20140842245665
"Ubfd1:1456217_at",5.69591867078634,5.70830589198033,5.66093717118278,5.36196833003759
"Snx22:1456218_at",5.00817311636353,4.17046991664692,4.95914417163992,4.42425700565406
"Zic5:1456219_at",3.11102463322958,4.08260041184227,0.436556313956465,2.90556270524763
"Fbxl7:1456220_at",4.35328094137182,4.01326571830251,3.62720992567648,1.63838899396093
"Gm10632:1456221_at",4.26493420569529,1.67508875607338,2.88232024079988,4.22521322217517
"Btbd1:1456222_at",4.1788739581698,0.630079243861977,4.45811291748787,3.89902090957942
":1456223_at",7.18849983349877,7.90427333824026,8.55926618326529,6.98565981015758
"Cage1:1456224_x_at",2.28220254890407,2.78033319877904,2.8300950608961,1.9818709151367
"Trib3:1456225_x_at",5.46501779071407,4.92068870073948,7.23767843187404,6.20546875922208
"Ddr1:1456226_x_at",11.282932033295,11.2874007237606,12.1474466260858,11.763685440091
"Rbbp7:1456227_x_at",12.3806802125441,12.5150295783566,12.3882891108533,12.1241827155533
"Mbp:1456228_x_at",3.59126052462153,4.04285442333089,4.3673920349008,5.20618215049008
"Hoxb3:1456229_at",5.50986366105114,-0.0865395414298285,4.81363755576077,2.50636836246145
"Trim80:1456230_at",1.5197934862411,1.49528071197028,2.40342861886303,3.89798578681112
"Pla2g3:1456231_at",4.87382795982901,4.18922364019726,3.77076562947208,4.25340692902094
"Gmeb1:1456232_at",5.88347663732096,5.78079039243507,5.83572958019566,6.12781484319122
"Tmem196:1456233_at",-1.64351809774313,0.0899048684213355,3.20023910469085,2.94647073992036
"Limk1:1456234_at",2.33603768026197,0.49321692040382,3.30387278553248,1.10060095089377
"BB165335:1456235_at",2.53927794487627,1.89308257655095,3.39300425689832,3.82247523230804
"Commd10:1456236_s_at",7.60243164016051,7.09428886070663,7.58509023368981,6.85435727332461
"Dnaaf5:1456237_x_at",2.60161332738334,1.96396603610345,4.17079035888557,3.80790098182543
"Zfp133-ps:1456238_at",5.57814471054806,4.77018418107029,4.84199324005661,4.74463473857208
"Fgf17:1456239_at",0.165120851932563,2.13846390776433,0.330936950253815,0.585231778663629
"Cdca4:1456240_x_at",8.33106024441116,8.86433474078243,8.18060539542275,7.31572924159144
"Slc38a10:1456241_a_at",10.4361285172592,11.1713019175548,10.7568481677224,11.8054536920126
"Gm7325:1456242_at",3.26287359648709,4.87442321325272,-0.0033509410912831,3.97066042331478
"Mcl1:1456243_x_at",11.2353022388547,11.7070829917717,12.2819474087187,11.8470338492381
"Gm12669///Glrx3:1456244_x_at",11.2079660384538,10.2681559824166,10.4774446029921,9.41991173617924
"Vamp3:1456245_x_at",10.7671747468731,11.4302905007304,12.1025531584644,11.4342946179599
"Tpbpb:1456246_x_at",3.71707866025488,0.543683941190896,3.41932314528325,3.71406963555001
"Gm13669///Plp2:1456247_x_at",3.89424542117267,4.53188046870699,3.49259669410646,3.87274997540201
"Lce3f:1456248_at",1.75659208090368,3.14557475121508,0.319768207107009,0.673574514096676
"Syp:1456249_x_at",4.48295796501574,3.81437610009668,0.50198427260044,2.73583840911619
"Tgfbi:1456250_x_at",10.2273873080692,9.08453204405743,11.3169263571672,9.66187783620365
"Tspo:1456251_x_at",9.03596475015335,9.17203990418789,8.95075125636707,8.40252607103287
"Ap1s2:1456252_x_at",-1.02270395504557,3.1565276764793,2.86936212981511,2.02908531836855
"Klhl17:1456253_s_at",7.57418478468171,8.41563614985299,7.65780432818852,8.0937027738408
":1456254_at",3.45730535621743,-0.119449250102294,4.45952998085505,4.08882851173536
"AI314180:1456255_at",1.0114598572671,2.56173670533273,-0.944407277419544,-0.622427543911967
"Eif5:1456256_at",7.89412049429156,7.26954750124863,7.28868154501379,6.74181750522828
"Fam126b:1456257_at",7.37485691018806,7.40860148112706,8.26960360158853,6.30781829165136
"Emx2:1456258_at",-0.874155846657901,0.230043115029764,0.34097237477108,2.98286583635594
"Ints10:1456259_at",5.42220271991898,5.47744096004817,5.37147871066101,3.39471991299407
"Rbbp4:1456260_at",7.42983352361509,6.41833501990031,6.37009626019084,5.30166080372604
"Sh3kbp1:1456261_at",2.60002706341713,-1.51915998286846,4.12776532814854,-0.879433064986673
"Rbm5:1456262_at",6.89598114892913,6.20131431587676,6.16665318924365,6.67209999170082
"Notch4:1456263_at",4.28915573732633,1.98308663407657,3.92895770485761,3.93667562523794
"Commd7:1456264_at",6.27317270528932,5.98415410664692,7.23715258648911,6.39849574081772
"Lekr1:1456265_at",5.81797365683629,5.46937807906173,5.01441332100415,4.62722743882271
"Gm7429///Gm6570///Gm6109///Gm5481///Rpl30:1456266_at",4.50651308479422,3.2719903322781,-0.0119937893258788,3.75806860817515
"Borcs8:1456267_at",1.03088691671544,4.34121724344506,4.77744075740491,4.11727946005392
"Gm17762:1456268_at",4.82047002550302,3.18773291421672,3.98366857523157,1.09874293531641
"Pramel6:1456269_at",4.774955693549,0.884980765554596,3.84085595602563,3.45520226352788
"Pramel6:1456270_s_at",-0.254501048465339,-1.10420105285432,1.64015352648283,2.48863325780349
"Garem:1456271_at",3.84998925461143,1.33774533967529,3.61278889812741,3.86129042023103
":1456272_at",7.65666082383841,6.88170132242472,7.20243731262957,6.59893832214277
"Tpmt:1456273_x_at",6.76766803876984,5.992473880672,6.56227448375465,6.2356370800325
":1456274_at",4.43689472987676,1.78967500585696,4.34864318318655,3.42290574261218
"Mrpl21:1456275_at",4.90014226035982,4.06818925877897,2.49758937427913,3.83020460986797
":1456276_at",2.64771513857188,3.98706614318418,3.9930493302191,2.63205644955708
"7530414M10Rik:1456277_at",5.93166178518711,6.20448898164968,5.71238392752047,5.39752917971139
"Slc52a2:1456278_x_at",2.86941740881542,-1.60255625095478,0.906782870357006,0.298576208632294
"Bcap31:1456279_a_at",11.5622376533963,11.7011548193754,11.8776484044608,11.5860516248324
"Clspn:1456280_at",7.36793014143188,8.09899531313107,6.78460867398153,6.59686360201642
"Fbxl18:1456281_at",1.22070141650652,3.81549345522461,4.41995680804532,3.24773311617312
"Zfp934:1456282_at",6.16409034135296,6.43607853273332,5.28472140212484,6.51068189536822
"Neto1:1456283_at",3.80931153792387,3.42338992262821,5.27314285930808,4.4544457151087
"Tmem171:1456284_at",6.19568421414162,6.82122549419163,6.75930233342837,6.20729746096114
":1456285_at",5.01753891959372,3.18467226061242,3.17043626608248,3.78336235748509
":1456286_at",5.914148301428,7.11002909279937,6.84090378026799,6.51502484600304
"BB236558:1456287_at",1.50264120857914,3.17952060451167,-1.08573858910796,3.03843266973596
"Slfn5:1456288_at",4.04467388763215,3.2014441029299,0.218099174370145,3.21914992990964
"Hamp2:1456289_at",2.55121329676147,4.04173361139522,1.40871729489882,2.70534098536915
"Ccm2:1456290_x_at",7.45545052230377,6.70242206127352,7.23970353548848,6.76305298088277
"Scx:1456291_x_at",5.35904670662551,3.25398321718229,3.35048310294577,0.978752095056183
"Vim:1456292_a_at",7.15956864173076,7.00152079058743,7.60128795252251,6.9159869048938
"Ccnh:1456293_s_at",9.75410917200573,10.0140344228107,9.85691723730661,9.02886194891214
"Rnft1:1456294_at",6.46347042445927,5.23569642904493,5.16179499228782,5.1456326249922
"B230114P17Rik:1456295_at",1.37569006174988,2.93755720222353,4.29554671702105,3.57425897250611
"Cep295:1456296_at",5.16658691407045,6.064272835721,4.97433198382796,4.49938670222364
"Slc46a2:1456297_at",1.20063617492313,0.433119697820229,0.797535989713539,1.82611930112702
"Fam170b:1456298_at",4.17953493575327,1.0158329413086,2.00796329889601,1.32733095723738
"E330012B07Rik:1456299_at",1.67383227347088,2.1586537130922,0.321373993597403,4.11826004298095
"Ilvbl:1456300_at",4.93588872078378,4.44652092029319,5.21172479606304,4.74177976113846
"Hoxc5:1456301_at",4.45668132048882,1.74202777565386,2.18134112447331,1.46131376317618
"Pex6:1456302_at",5.18370881687541,5.45370852119445,5.86121100345716,4.84260679973675
":1456303_at",7.30027018363628,7.74368998949545,7.59553349753373,7.95767668287493
"Gm996:1456304_at",4.54111830402469,3.13421929659906,3.52888382727464,3.10237930654419
"Obox2:1456305_x_at",1.03698854626271,-1.19933488383609,0.924920790725039,-0.43313614824422
"Umod:1456306_a_at",1.03743845262625,1.81498921491944,3.86714527652205,1.39979453154976
"Adcy7:1456307_s_at",7.21851964592078,7.36977181131996,8.15845316687627,7.71145360753681
"Trim28:1456308_x_at",9.87296262114503,10.5627861948616,9.85287902216278,9.29436113231775
"Lasp1:1456309_x_at",8.78788950326864,8.83044231774197,9.60131209815501,8.30834813228761
"Faap20:1456310_a_at",8.52096433598274,9.09667035778266,8.63516306110789,8.99986474099955
"Esco2:1456311_x_at",5.97085365434048,4.39364271930903,3.46343936210694,-0.0333642918065165
"Gsn:1456312_x_at",9.78391986373292,11.2323369773913,11.5204959136719,11.1762043219566
"Mrpl28:1456313_x_at",7.93543028069388,7.68771160241973,7.69798227037082,7.5862318143703
"Cdk2ap1:1456314_x_at",10.8835215420605,11.6939486157353,11.6201419142052,11.0575382717313
"Hacd1:1456315_a_at",10.3107377340865,11.2242609982427,10.9790678714805,10.2330563885117
"Acbd3:1456316_a_at",6.84744577194095,5.59347329337305,6.01348012588839,6.69467129325867
"Aldh3b2:1456317_at",5.0313643163423,3.9835044149764,4.30961277245412,4.05859357727236
"Clec1a:1456318_at",5.54231996668034,2.95252181274293,3.81749023694279,0.513561488969459
":1456319_at",8.22254859750225,5.93344989066022,5.6141120323287,7.61726174490566
"Fam126b:1456320_at",6.1851886364714,5.77604606849649,6.22316379930286,4.80430658680957
"Nipal1:1456321_at",6.62674283000249,6.63693342572669,6.87904405262873,5.30337892904906
"Gas1:1456322_at",1.38590587492219,0.877681437368979,1.41714229790915,4.08961678864525
"Pofut1:1456323_at",2.31010740909606,1.98657840558678,2.58403647427132,1.80283427229158
"Zfp748:1456324_at",5.03797956033852,5.08460857531781,5.53537492303284,4.62507757154826
"Cep68:1456325_at",3.99366530525611,4.11182424275994,2.90888398417312,3.44461406458099
"Fndc3c1:1456326_at",4.54953980286039,4.60912258092964,3.59147597014548,3.24669842131049
"A530020G20Rik:1456327_at",5.67919575500008,5.42391090709373,5.81845180180562,5.52323260764235
"Bank1:1456328_at",4.65836002984084,4.30651015428994,5.11139027170271,4.63217513539748
"Prtg:1456329_at",3.94770355605308,1.20857344328691,1.81358625391767,2.5593988120539
"Pcgf2:1456330_at",4.4219436251768,3.3848096471541,3.77950137519384,4.37164946380341
"9130023H24Rik:1456331_at",6.34304888060708,6.07262463137388,6.77317877724099,5.70349388676015
"Tmem17:1456332_at",1.56097901685665,0.774359062469254,0.538528231099634,-0.0767032290085633
"Arhgap6:1456333_a_at",-0.556671306255521,3.05747799938971,1.67104875038678,3.63049866582627
"Zfp783:1456334_s_at",5.39895911831286,5.68805443905615,3.22449104598879,4.46604627106749
"Sbspon:1456335_at",3.99122704133184,0.986913287946855,2.82377992555739,3.40776061856232
"Csrnp3:1456336_at",0.708743454951423,0.532366835567957,-0.162978763288122,-0.385804671452742
"Arap2:1456337_at",3.62243843921198,-0.624421136332578,0.0431624940219826,4.14594640716614
"Slc38a9:1456338_at",5.96856542662932,5.50162703360219,6.12792211995411,6.68125246963907
":1456339_at",5.90731372409803,5.49759320619445,5.8135169935356,5.0990216218717
"Ntmt1:1456340_at",6.87296415971202,6.68098534684833,6.88797604251244,6.91708560072739
"Klf9:1456341_a_at",10.4157100835708,11.3794975036344,11.8863558057007,10.9691490507452
"Pax6:1456342_at",3.83276851894037,3.93447875890688,3.66402765972015,4.153424349447
"Slc35f1:1456343_at",3.6937768612863,3.58278479293334,3.26877421633055,3.58683678625251
"Tnc:1456344_at",0.00736775321515287,1.16607910505467,2.63483485898021,-0.414925935176105
"A630057N01Rik:1456345_at",3.68057191197562,3.64315198275428,-0.532879146449299,2.20825191935598
":1456346_at",7.00538875875243,7.17133694918319,8.42597954260817,8.49232990838832
":1456347_at",5.80289112635198,5.41447383643093,5.70793885474458,5.5707816731261
"Paqr5:1456348_x_at",5.66340439830883,3.98503585142558,4.45362292963933,4.60081684610091
"Sumo1:1456349_x_at",11.7531791349709,11.6489192697882,11.9599584767437,11.570296891621
"Zfp451:1456350_at",6.95470814362989,6.23616347799114,6.63721172869463,6.37384132328846
"Brd8:1456351_at",5.87822752090737,6.15997625623888,5.48762461814763,5.24063489261486
"Sf3b2:1456352_a_at",6.61814172860917,6.57476607280622,6.38240614696214,5.70686204146254
":1456353_at",4.72413727080136,2.91611735908419,4.2694222026125,5.44131415482898
"Chrna4:1456354_at",3.94456800393567,3.97528166712443,2.8595581426343,3.11493999094558
"Srrd:1456355_s_at",6.88885281651277,6.53050934126253,6.69742633458525,5.8099417239087
"B230217O12Rik:1456356_at",1.19608450755481,-0.585762696996255,2.61117474124509,0.687454911378944
"Scai:1456357_at",5.33982150492334,6.39272097744441,6.60534320564654,5.7399074938625
"Etv3:1456358_at",6.1897494577314,6.30659764337674,6.95818148181251,6.17360718575717
"Ppwd1:1456359_at",7.92429589067343,7.50574011195613,7.42868678366465,6.29645740737124
"Tes3-ps:1456360_at",5.83068125391763,6.63236856075753,5.47442306348141,5.94258018752071
"Afap1:1456361_at",-0.361014250654324,0.838314461103364,0.606356943145373,-1.39775598126344
"Cyp11b1:1456362_at",4.84114287770257,2.75373288422198,1.76175332856178,4.03149224319149
"St7l:1456363_at",4.48385446353995,4.40470560977645,5.26184669928092,3.07614688652758
"C230057M02Rik:1456364_at",4.19348002146471,3.4406864838672,2.91932864000371,1.43571392654008
"Gm11517:1456365_at",7.24831660897369,6.30190951019884,6.93059542615327,6.23588403244633
"1700015F17Rik:1456366_at",3.23439708468584,2.51412731117295,3.69569322033021,3.77540879963696
"Fut8:1456367_at",7.43567026093655,6.21056420296043,6.77623561482759,6.53961946919734
"Gm4787:1456368_at",3.77358497183365,2.77404483597092,3.41868920408054,2.81536638688023
"Pot1a:1456369_at",4.27876537616561,3.47220180356499,3.29273758441795,2.10620089306475
"0610037L13Rik:1456370_s_at",5.73602843975876,5.5340989645506,5.78786077938257,4.6416847430957
"Shroom1:1456371_a_at",1.56669827271613,0.0342016264503607,0.978386023569961,1.31437170146449
":1456372_at",4.99636162786491,3.25218098399997,4.13847865270578,0.882353503201592
"Rps20:1456373_x_at",13.0288660918355,13.1869576290224,13.3037664809483,13.1231061558233
"Eif3c:1456374_x_at",10.1883292114134,10.9647162951269,10.850811922162,10.2688928360432
"Trim27:1456375_x_at",9.68954902430298,10.2307169895269,9.76568225704143,9.99520183149718
":1456376_at",-0.377804299027406,-1.24940721476644,-0.943677290081094,-0.43367970828985
"Limd2:1456377_x_at",7.72314895704758,7.72993337856616,8.96861783864069,8.03724493100054
"Fbxl20:1456378_s_at",9.1743140298748,9.16862950096812,9.4706649742381,8.81502778220343
"Dner:1456379_x_at",4.95735282228285,4.80086884606055,4.82459985134925,4.47125900796111
"Cnn3:1456380_x_at",10.4035766312267,10.7799080912954,10.081030652407,8.84928623987471
"Mcl1:1456381_x_at",11.0100315039559,11.0557975917434,11.8108688185875,11.1111356702347
"Atad1:1456382_at",4.92081253885912,4.7428469988013,5.46364207276786,4.69480777771721
"Rsl1d1:1456383_at",6.031066511636,5.94396819697603,5.25605579957834,5.60293190406964
"Nlgn3:1456384_at",3.6575256825293,1.90657509179657,1.91985108548311,2.90246146255181
"Ubxn10:1456385_x_at",4.73930807086039,3.52074909665017,4.63033557177346,4.41370238878218
"Rbm39:1456386_at",4.38775542319786,0.914625750631448,3.19410281574348,3.66714277351154
"Nol4:1456387_at",2.73699011977343,0.0379303771138903,1.48089584006161,3.5349580265839
"Atp11a:1456388_at",5.8176053516108,5.18862642699099,5.77992154806063,4.61443894532848
"Zeb2:1456389_at",5.95359351025197,4.58582185052714,5.04845853749418,5.63444515809156
"Ppp2ca:1456390_at",9.62657420050772,9.76982958074758,10.0384663618675,9.71227420574142
"Tdrd5:1456391_at",4.52231944890936,3.21471544317829,3.53024557348182,3.88890881452468
"Negr1:1456392_at",3.79905621317341,3.69663931923714,2.82321130590377,0.189109753709836
"Bbip1:1456393_at",9.13781856656883,9.63297339302291,9.46690644795768,9.25350715314343
"Rint1:1456394_at",5.51843442377108,4.95329783666234,4.81804270359972,5.51519835548253
"Ppargc1a:1456395_at",8.17309244530249,7.41938719831286,8.6669376273936,7.27315218624355
":1456396_at",8.84575033982857,8.78449416775394,8.97144296413648,7.99056351031834
"Cdh4:1456397_at",4.91589849516515,4.62100860087802,4.34777194131318,4.38736943443115
"Tug1:1456398_at",4.47322192940515,4.31593569609893,3.47348821295466,4.52046625162569
"Rnf214///AI842136:1456399_at",5.21028365110675,6.7733370484736,7.29865831556452,5.90660202774259
"Terf2ip:1456400_at",4.16551805755666,0.141890509123188,-0.247023677676865,3.54473265593262
"Cacnb2:1456401_at",3.71853698581779,2.02280455058421,0.807033371331509,1.69002815242374
"A330076H08Rik:1456402_at",2.04452002179545,1.69748026973962,0.429257086835129,0.357000156203241
"Pag1:1456403_at",4.46384475495024,4.68905869132275,5.57220756101022,5.24797686795603
"Adamts5:1456404_at",4.62489047507702,4.17118280365505,4.54049849912919,4.61753358347542
"Dido1:1456405_at",8.85628856725553,8.78468391598289,9.14633191941388,8.4797721816813
"Gm14964:1456406_at",2.66813047372172,-0.225141690151137,3.89224529178116,1.00888124915456
"Tlk1:1456407_a_at",4.35919784906872,2.81033615741215,4.21084080484506,4.39339560608625
"4933439C10Rik:1456408_x_at",1.85826751575803,5.03164662255944,4.71560787752938,3.30154960343318
"Mir2139///Klhdc7a:1456409_at",3.01381953941237,0.0220481651801732,3.4595234235825,3.19660389685089
"Foxl2:1456410_at",5.94242770644118,4.1569790138501,5.41546122871489,4.89506990981721
"Rccd1:1456411_at",6.59410062353147,6.64866676202026,6.62553643983731,6.22361175609541
"Inpp5k:1456412_a_at",1.03906116728798,0.609906219778043,3.72155858999479,0.458518497229816
"Pde4dip:1456413_at",7.11615678865854,7.30868487140649,8.27819388573836,7.0622944380428
"Platr30:1456414_at",5.76636193721466,4.45012249695796,4.64772319606037,5.06747093187278
"Zfp451:1456415_at",5.65501115206311,5.64039823702389,5.62580818472037,4.30829533902865
"Cbfa2t2:1456416_at",5.33885936847646,5.15715287856584,4.47400764914339,4.71125810902396
"Zic4:1456417_at",4.12756725098191,3.74242666608435,5.24787436054189,3.98956593831621
"Kcnj13:1456418_at",4.80464732969411,0.843348757719743,4.67776191779934,3.20100803488412
"5730455P16Rik:1456419_at",6.61366424747166,5.90891856063146,6.00124153589601,6.13558206685264
"Arid4a:1456420_at",5.45541271081099,4.6122168342142,5.57001049990447,4.88571101372218
"4930578M01Rik:1456421_at",1.02983449131943,0.317165118328173,1.41088920289068,-0.168625358100562
"Dennd5b:1456422_at",5.95043108649929,4.13809359648728,6.11173036585619,4.67245928733781
"Mbd5:1456423_at",3.73029214569837,3.80804518952634,4.67897893985068,3.81128605776968
"Pltp:1456424_s_at",7.56129558350353,7.87702640421243,8.03254720709392,8.3297963382207
"Arhgap20os:1456425_at",1.99091493620823,3.85115935203469,1.10938730668891,2.85222861096017
"Clec2i:1456426_at",3.28525572238969,3.3095167350946,2.86098861323008,2.45987222910543
"Gp1bb:1456427_at",5.97367096567717,5.62497525617187,5.55207883574736,5.83990417565218
"Cxcl15:1456428_at",4.76223718053712,1.35295621833303,0.956302038430933,2.65870962647357
"Malt1:1456429_at",5.58138439141096,5.22347274990612,4.94389320356903,5.52282787663496
"Ttc14:1456430_at",6.49855405697006,6.4867787201702,6.40169872268396,5.53233878039783
"Zfp64:1456431_at",2.7472778237163,3.01321925912536,4.48295796501574,4.14881211275315
":1456432_at",4.74406419488813,3.44646798609733,4.2793895752793,4.13869980874558
"Rcbtb1:1456433_at",5.67712482569762,6.37513676652396,6.46811407158363,5.60562174337332
"Hspb8:1456434_x_at",1.15551610333363,4.92067441104162,4.92687710738708,5.8111036308485
"Morn1:1456435_at",4.42449217088921,4.37180277593596,1.06485526632991,3.4105717654035
"Rps20:1456436_x_at",12.8215627431995,13.1628004120164,13.1875654921436,13.1960580166404
"C1rb///C1ra:1456437_x_at",6.54512047489809,6.36433429792796,6.33296566258596,5.88206830212134
"Rpn1:1456438_x_at",11.9446681427178,12.416166804322,12.4136305732575,12.6205268467365
"Mical1:1456439_x_at",8.54621538477936,8.30520903949701,9.38022510616989,9.01833651192199
"St8sia6:1456440_s_at",5.44843186689011,5.40375853696416,6.17937569173806,5.10175511472169
"Ccdc87:1456441_at",4.80033565054613,2.09969916972427,3.59661318277797,-0.058387331852962
"Rab3il1:1456442_at",-1.11541614462257,1.7399085736792,2.85092940781251,3.24125597205863
"4930404N11Rik:1456443_at",2.32008604053442,1.59828420630055,1.34668463032676,0.767290371087439
"Fbxo41:1456444_at",3.24292256124226,1.37764019427111,1.43971887082586,-0.0628635517287388
"4930563D23Rik:1456445_at",4.63982255163779,3.06698639692732,2.86179064540436,0.0739984173995924
"4930523C07Rik:1456446_at",1.45137202518497,4.2452598593545,4.57972926235744,3.54507876232379
"Rpl18:1456447_at",5.26987472248247,4.28798935040895,4.29035804780452,4.0908872961344
":1456448_at",4.55336664767932,4.54918244085825,4.18455008014642,4.26541439127123
":1456449_at",4.73989669565105,4.44628270111535,4.14217650926817,3.91685876469975
":1456450_at",5.30508771251468,4.80271538837933,5.62261706940528,5.12275967543385
"Ceacam15:1456451_at",4.24561735275638,1.90727910915539,0.39089876236834,4.43195050388602
"Prss45:1456452_at",3.73228005495377,1.087062225598,2.74174093761586,0.484767158644396
":1456453_at",3.04371545590767,3.59629115130243,2.15327354822288,2.73216715425689
"Alx1:1456454_at",0.259700335225765,-1.58411588718892,2.93221049918656,0.233630413054941
"Morf4l1b///Morf4l1:1456455_at",1.95016976589757,-0.682012955223977,3.86600786705314,-0.727272063783142
"Mela:1456456_x_at",1.77732923189552,2.73302671401545,4.08882003329859,6.35077303006942
"Slc32a1:1456457_at",-0.104568627757757,0.398766261924064,0.527130404839785,4.0805553409195
"Ccdc53:1456458_at",1.40889116791398,2.62435828683954,3.79699221948478,3.421209831764
"Ccdc53:1456459_x_at",3.61163274117355,2.61566818188092,-0.0458036896131248,1.86855244463518
"BC068281:1456460_at",3.59902017739168,0.953868641789295,2.97608496886417,-0.252681352903288
"Ewsr1:1456461_at",3.20279382334548,-0.813096355417751,2.05781414936479,-0.508690741891021
"Ppp1cb:1456462_x_at",10.9740058161081,8.35941574751112,8.70292414586372,7.23042399751955
"Iglon5:1456463_at",5.40773003250511,3.73232347594625,4.03262103670385,3.95913953371099
"Syt11:1456464_x_at",11.7616966580825,8.99869196482619,9.29538324600978,9.62233007897309
"Slc25a44:1456465_at",5.97429067906541,4.00847792498098,4.76892533556375,3.91148067415845
"Atxn10:1456466_x_at",7.94604069015774,5.84384318447169,6.27407898287793,5.82656119820444
"Nlk:1456467_s_at",8.24014734107716,7.93022284227423,8.07174658302343,7.2439927067188
"Myadml2:1456468_x_at",1.26942818727244,3.27218596844836,2.17949194160137,-0.20643534083526
"Lasp1:1456469_x_at",6.2797925603892,4.65554646481354,4.47599276856208,5.03714058110004
"Tubb4b:1456470_x_at",7.99280241344911,6.49143465409076,6.56336713516605,6.33866329902809
"Gm6756///Phgdh:1456471_x_at",6.69710657447698,7.02189053496074,6.95108651294313,5.03591857648907
"Armc4:1456472_at",0.864112831592902,2.99515704873385,3.14696145279135,1.35021433796647
"Arf2:1456473_x_at",3.51159454153741,2.6522134182447,3.3873073908889,3.11139694916932
":1456474_at",3.63018411078499,3.47101833383265,2.19960953225634,4.11750388953467
"Prkar2b:1456475_s_at",4.35553081639873,3.6177451412949,4.5103036977231,4.21577177088915
"Atxn2l:1456476_at",7.15496996369578,7.39415397200302,7.17941152317403,6.36372127132216
"Ccnt1:1456477_at",8.24394036041586,8.77817242970472,8.74234312384108,8.27604528757036
"Pgm2l1:1456478_at",5.78189472301692,5.96491840784853,5.30067286942404,5.17495363756627
"Snx30:1456479_at",5.3358869493672,5.63708852827413,4.75528819513671,4.42173496961385
"Fry:1456480_at",5.11699263823456,5.48025542649069,5.44704023408362,5.64720800179189
"Esyt3:1456481_at",5.46000530372375,4.44876222379843,4.91733627274399,4.19162581460002
"Pik3r3:1456482_at",5.28486573250686,5.34202131619451,6.16308003234509,5.80493122063428
"Zfp9:1456483_at",2.4376086070074,3.55763065014295,5.54834105839783,5.5315748466735
"Dhrsx:1456484_at",0.899910328248355,0.40805964807036,0.436343097814303,0.421296021342969
"Npat:1456485_at",8.14897984878198,8.18795575063869,7.63982544510353,7.13341967648223
